"SAMPLE","DateTime","DATE","TIME","Timepoint","TimeDifference","CYT","CYTSN","OP","UV1-A_Gain","UV2-A_Gain","UV3-A_Gain","UV4-A_Gain","UV5-A_Gain","UV6-A_Gain","UV7-A_Gain","UV8-A_Gain","UV9-A_Gain","UV10-A_Gain","UV11-A_Gain","UV12-A_Gain","UV13-A_Gain","UV14-A_Gain","UV15-A_Gain","UV16-A_Gain","SSC-H_Gain","SSC-A_Gain","V1-A_Gain","V2-A_Gain","V3-A_Gain","V4-A_Gain","V5-A_Gain","V6-A_Gain","V7-A_Gain","V8-A_Gain","V9-A_Gain","V10-A_Gain","V11-A_Gain","V12-A_Gain","V13-A_Gain","V14-A_Gain","V15-A_Gain","V16-A_Gain","FSC-H_Gain","FSC-A_Gain","SSC-B-H_Gain","SSC-B-A_Gain","B1-A_Gain","B2-A_Gain","B3-A_Gain","B4-A_Gain","B5-A_Gain","B6-A_Gain","B7-A_Gain","B8-A_Gain","B9-A_Gain","B10-A_Gain","B11-A_Gain","B12-A_Gain","B13-A_Gain","B14-A_Gain","R1-A_Gain","R2-A_Gain","R3-A_Gain","R4-A_Gain","R5-A_Gain","R6-A_Gain","R7-A_Gain","R8-A_Gain","Violet_LaserDelay","Blue_LaserDelay","Red_LaserDelay","UV_LaserDelay","Violet_AreaScalingFactor","Blue_AreaScalingFactor","Red_AreaScalingFactor","UV_AreaScalingFactor","UV1-A-% rCV","UV2-A-% rCV","UV3-A-% rCV","UV4-A-% rCV","UV5-A-% rCV","UV6-A-% rCV","UV7-A-% rCV","UV8-A-% rCV","UV9-A-% rCV","UV10-A-% rCV","UV11-A-% rCV","UV12-A-% rCV","UV13-A-% rCV","UV14-A-% rCV","UV15-A-% rCV","UV16-A-% rCV","SSC-H-% rCV","SSC-A-% rCV","V1-A-% rCV","V2-A-% rCV","V3-A-% rCV","V4-A-% rCV","V5-A-% rCV","V6-A-% rCV","V7-A-% rCV","V8-A-% rCV","V9-A-% rCV","V10-A-% rCV","V11-A-% rCV","V12-A-% rCV","V13-A-% rCV","V14-A-% rCV","V15-A-% rCV","V16-A-% rCV","FSC-H-% rCV","FSC-A-% rCV","SSC-B-H-% rCV","SSC-B-A-% rCV","B1-A-% rCV","B2-A-% rCV","B3-A-% rCV","B4-A-% rCV","B5-A-% rCV","B6-A-% rCV","B7-A-% rCV","B8-A-% rCV","B9-A-% rCV","B10-A-% rCV","B11-A-% rCV","B12-A-% rCV","B13-A-% rCV","B14-A-% rCV","R1-A-% rCV","R2-A-% rCV","R3-A-% rCV","R4-A-% rCV","R5-A-% rCV","R6-A-% rCV","R7-A-% rCV","R8-A-% rCV","UV1-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","SSC-H","SSC-A","V1-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","FSC-H","FSC-A","SSC-B-H","SSC-B-A","B1-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","B10-A","B11-A","B12-A","B13-A","B14-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A"
"20 Evening Before",2025-05-20 20:47:34.23,2025-05-20,20H 47M 34.23S,"Before_Evening",11.5,"Aurora","V0333","Admin",1405,421,977,1462,879,704,898,698,930,501,639,588,760,1304,976,1360,177,177,330,390,286,207,248,211,286,439,307,349,273,234,229,304,577,351,553,553,154,154,1063,501,490,485,472,290,548,451,696,506,297,415,699,656,166,248,328,232,188,266,477,221,-19.975,0,19.975,40.4,1.15,1.18,1.1,0.96,5.88,3.11,3.11,2.8,2.46,2.38,2.37,2.24,2.32,2.31,2.46,2.41,2.5,2.62,2.58,2.85,4.12,4.41,1.87,1.73,1.62,1.52,1.48,1.48,1.47,1.46,1.43,1.4,1.39,1.41,1.43,1.46,2.42,2.02,1.74,1.71,3.63,3.39,2.1,1.81,1.66,1.53,1.73,1.7,1.53,1.74,1.64,1.88,1.95,2.02,2.1,2.17,1.64,1.56,1.24,1.57,1.4,2.22,1.39,2.26,336056.40625,2226826.25,1667726.125,1348470,1331335.375,1681533.75,1852285.75,1158083.625,1487861.875,1349243.375,641075.3125,527487.0625,580204.875,694066.75,647706.1875,926647.75,2027135,1972733.5,596310.125,1262716.375,1359193.75,1229251.625,1050211.25,762156.6875,888604,758855.75,763962.6875,1145399.75,506981.03125,447949.53125,507317.625,450990.125,488486.71875,557222.1875,2028804,2038138.75,1789026,1800501.5,142942.296875,175895.890625,536573.0625,734929.6875,860163.1875,915060.1875,558700,485411.75,591565.625,411541.46875,273219.59375,270690.96875,251678.546875,538898.625,402749.5,1054395.875,1991020.5,1903854.375,1593459.375,1391337.75,1851487.25,2051505.75
"20 After",2025-05-20 09:24:48.11,2025-05-20,9H 24M 48.11S,"After_NA",11.5,"Aurora","V0333","Admin",1405,421,977,1462,879,704,898,698,930,501,639,588,760,1304,976,1360,177,177,330,390,286,207,248,211,286,439,307,349,273,234,229,304,577,351,553,553,154,154,1063,501,490,485,472,290,548,451,696,506,297,415,699,656,166,248,328,232,188,266,477,221,-19.975,0,19.975,40.4,1.15,1.18,1.1,0.96,3.71,1.46,1.39,1.31,1.07,1.05,0.99,1.06,1.12,1.07,1.15,1.19,1.31,1.5,1.52,1.79,4.03,4.46,2.01,1.87,1.85,1.75,1.71,1.7,1.72,1.7,1.62,1.58,1.67,1.72,1.66,1.63,2.43,2.35,2.61,2.51,3.54,3.42,2.49,2.21,2.04,1.81,1.98,1.83,1.61,1.79,1.7,1.9,1.92,1.86,2.02,1.92,1.81,1.67,1.33,1.68,1.48,2.1,1.43,2.16,313744.9375,2053843.125,1545717.75,1233797.125,1217723.75,1542347.875,1702029.375,1057056.875,1368792.5,1245323.5,595775.8125,493999.5,545195.3125,653150.4375,610027.0625,868116.8125,2003343,1994053.375,598709.3125,1270624.875,1374635.5,1240232,1057744.875,762616.3125,893703.0625,762997.4375,769898.1875,1150998.125,512532.90625,452316.3125,515470.15625,463927.5,497868.4375,572580.6875,2003133,2017401.875,1991402,1994473.375,144633.0625,177444.140625,543240.125,741521.6875,868237,921886.0625,568158.125,490964.25,601235.625,418154.34375,276517.1875,273968.25,254825.09375,548848.3125,427532.625,1097039.5,2068692.625,1974104.5,1647336.75,1442897.25,1905148.5,2114089.25
"20 Before",2025-05-20 09:20:16.61,2025-05-20,9H 20M 16.61S,"Before_NA",11.5,"Aurora","V0333","Admin",1399,419,980,1466,876,708,902,689,932,507,645,594,772,1323,996,1363,177,177,329,391,288,206,245,211,290,434,302,342,277,245,243,312,578,337,553,553,166,166,1071,504,494,489,484,296,555,452,705,512,300,418,703,663,167,254,335,238,191,272,485,224,-20,0,19.8,40.175,1.17,1.18,1.11,0.95,9.01,3.34,2.49,2.24,1.96,1.71,1.62,1.66,1.73,1.69,1.81,1.96,2.12,2.44,2.36,3.2,4.95,5.89,4.23,4.38,4.33,4.13,4.15,4.1,4.02,3.68,3.54,3.31,3.26,3.18,3.19,3.36,3.66,4.24,3.62,3.4,5.38,5.25,3.16,3.19,2.77,2.61,2.62,2.38,2.1,2.15,2.03,2.51,2.81,2.81,2.2,2.49,3.62,3.35,2.96,3.58,3.23,4.92,2.9,4.56,289862.234375,1968762.0625,1486143.5,1184485,1177204.375,1490705.375,1650262,1003133.1875,1330714.625,1238744.5625,578225,491074.125,542506.46875,644932.65625,601629.4375,847574.625,1967260,2015188.75,616307.9375,1323607.4375,1441518.1875,1275047.375,1088761.25,794120.25,938221.5625,781349.40625,789245.0625,1197566.625,548013.8125,496267.515625,570989.03125,488935.515625,505530.359375,555367.53125,1996668.5,2027805.3125,2229766.5,2220610,144206.5390625,179559.3515625,549520.21875,753809.40625,903535.34375,954702.78125,577511.15625,494842.484375,623019.75,431396.0625,282779.28125,281764.1875,260480.5546875,560914.53125,408415.53125,1098674.5,2076227.0625,1998301.1875,1650861.4375,1450173.8125,1917813.0625,2117780.375
"19 Evening After",2025-05-19 18:50:14.94,2025-05-19,18H 50M 14.94S,"After_Evening",6.25,"Aurora","V0333","Admin",1399,419,980,1466,876,708,902,689,932,507,645,594,772,1323,996,1363,177,177,329,391,288,206,245,211,290,434,302,342,277,245,243,312,578,337,553,553,166,166,1071,504,494,489,484,296,555,452,705,512,300,418,703,663,167,254,335,238,191,272,485,224,-20,0,19.8,40.175,1.17,1.18,1.11,0.95,4.08,1.41,1.58,1.5,1.14,1.01,0.97,1,1.05,1.01,1.12,1.15,1.28,1.47,1.45,1.83,3.71,4.2,1.75,1.56,1.54,1.55,1.47,1.4,1.35,1.45,1.42,1.36,1.35,1.36,1.38,1.4,2.02,2.06,2.26,2.24,3.78,3.48,2.06,1.76,1.62,1.46,1.7,1.68,1.6,1.82,1.75,2.02,2.01,2.11,2.13,2.38,1.72,1.63,1.32,1.67,1.5,2.25,1.42,2.39,303935.53125,2026243.5625,1538123.3125,1249543.125,1227417.9375,1548291.4375,1714336.75,1045666.21875,1368500.1875,1253776,593813.53125,496955.03125,548084.125,654381.40625,608114.46875,859654.03125,2000102.5,2003576.3125,598958.46875,1264665.75,1379226.3125,1234085.0625,1068372.75,768330.21875,897006.90625,759775.53125,768419.5625,1171988.125,520753.6875,453628.9375,521483.609375,466365.828125,497956.265625,575059.9375,2003327.5,2023136.8125,1994954.5,1995687.375,144198.4921875,179580.4453125,546386.8125,746015.75,881285.59375,930695.25,572469.28125,487752.328125,606379.46875,420309.515625,277131,275266.28125,255527.4375,546563.0625,427399.625,1101514.6875,2049066.3125,1979613.1875,1644299.1875,1445603.0625,1914018.6875,2119649.625
"19 Evening Before",2025-05-19 18:45:29.45,2025-05-19,18H 45M 29.45S,"Before_Evening",6.25,"Aurora","V0333","Admin",1322,402,939,1396,836,678,854,659,877,487,589,550,734,1264,974,1603,174,174,325,383,284,205,240,207,280,431,305,338,250,226,236,308,601,437,539,539,168,168,1049,503,489,488,482,295,537,429,684,500,292,409,718,836,134,217,313,225,182,261,491,289,-20.15,0,19.825,40.3,1.17,1.18,1.1,0.95,4.41,1.57,1.69,1.61,1.23,1.06,1.01,1.02,1.1,1.09,1.16,1.22,1.34,1.59,1.49,1.88,4.02,4.58,2.04,1.82,1.87,1.84,1.76,1.64,1.63,1.66,1.69,1.63,1.59,1.63,1.65,1.64,2.11,2.18,2.53,2.47,3.93,3.61,2.15,1.79,1.72,1.53,1.77,1.73,1.58,1.84,1.88,2.05,2.1,2.21,2.26,2.48,1.87,1.74,1.38,1.79,1.62,2.48,1.48,2.46,288083.25,1893596.1875,1427657.3125,1173988.3125,1139446.875,1448968.5625,1594807.6875,961307.4375,1275304,1175980.875,534671.96875,450444.109375,507997.1875,605042.53125,580471.40625,984775.96875,1951864,1957997.5625,590574.875,1247861,1361062.6875,1220845.625,1046422.6875,747012.375,869150.15625,760659.09375,785281.71875,1160143.8125,467591.234375,424956.6875,510178.78125,460244.375,522500.953125,751893.5625,1945223.5,1966977.8125,2023499.5,2025614.5625,141080.296875,179882.4765625,538796.03125,738444.6875,878178.9375,942479.84375,553466.9375,460980.34375,585368.9375,416136.8125,271518.40625,270747.0625,262947.3125,699126.46875,322997.875,924720.78125,1901779.3125,1857008.4375,1549013.5,1372248.5,1917127.5,2695984.5
"19 After",2025-05-19 12:35:27.88,2025-05-19,12H 35M 27.88S,"After_NA",6.25,"Aurora","V0333","Flow Core",1322,402,939,1396,836,678,854,659,877,487,589,550,734,1264,974,1603,174,174,325,383,284,205,240,207,280,431,305,338,250,226,236,308,601,437,539,539,168,168,1049,503,489,488,482,295,537,429,684,500,292,409,718,836,134,217,313,225,182,261,491,289,-20.15,0,19.825,40.3,1.17,1.18,1.1,0.95,4.02,1.26,1.6,1.44,1.16,1.03,0.94,1.03,1.07,1.04,1.05,1.1,1.19,1.33,1.36,1.92,4.36,4.76,2.27,1.98,1.85,1.79,1.83,1.78,1.72,1.75,1.74,1.67,1.64,1.66,1.74,1.77,1.91,2.52,1.54,1.6,4.55,4.1,2.23,1.89,1.7,1.73,1.9,2,1.97,2.2,2.19,2.42,2.47,2.64,2.47,2.89,1.93,1.79,1.36,1.73,1.52,2.41,1.42,2.27,309606.46875,2027719.125,1533091.875,1258837.375,1222986.625,1558117.875,1716154.5,1043440.6875,1380475.875,1246432.375,599580.3125,493722.96875,546007.4375,648778.6875,603813.1875,835222.375,2003342,1995994.125,599482.5625,1275860.625,1386786.125,1232196,1068407.125,768972.625,895352.875,768136.9375,775536.875,1158594.875,517728.78125,454207.1875,518956.90625,462621.9375,496832.625,551516.3125,1980611,2001944.5,1961006,1967097.375,142218.546875,181907.8125,548049.125,747147.5,875589,933694.125,579574.4375,487560.84375,604957.625,426467.4375,277870.40625,275596.75,254139.1875,532523.375,422873.4375,1092822.75,2050275.125,1952971.375,1625719.5,1426121.875,1874270.25,2022842.5
"19 Before",2025-05-19 11:28:45.63,2025-05-19,11H 28M 45.63S,"Before_NA",6.25,"Aurora","V0333","Flow Core",1340,401,932,1367,836,674,860,664,877,487,614,561,741,1263,945,1316,174,174,330,390,286,206,245,209,284,437,306,339,267,236,241,322,606,342,539,539,163,163,1070,508,496,492,477,293,552,447,700,504,297,414,693,655,168,251,333,233,190,269,481,222,-20.15,0,19.85,40.45,1.17,1.18,1.11,0.96,3.81,1.31,1.52,1.39,1.08,1.01,0.95,1.03,1.04,0.99,1.04,1.07,1.21,1.38,1.33,2,3.86,4.22,1.97,1.78,1.66,1.61,1.61,1.59,1.56,1.51,1.52,1.49,1.49,1.49,1.44,1.55,1.96,2.4,1.75,1.77,4.25,3.91,2.26,1.89,1.69,1.57,1.78,1.72,1.5,1.8,1.68,1.89,1.97,1.97,2.01,2.21,1.99,1.88,1.46,1.85,1.69,2.46,1.58,2.48,309885.21875,2041843.25,1547682.375,1233831.375,1232364.375,1546529.875,1726951,1068156.25,1386641.75,1255565.125,625064.5,505850.34375,554473.5625,654980.75,599875.8125,707744.3125,2006339,2005314.625,613996.0625,1294788.875,1391063.125,1244414.5,1087377.75,775497.625,914896.875,776186.125,773382.1875,1168346.125,551763.75,474215.15625,531034.6875,485600.90625,503566.6875,447181.96875,1996878,2022426.125,1940924,1948222.875,145217.109375,180829.828125,552788,753586.9375,872051,920054.125,597778.25,507567.03125,615540.875,424399.59375,280738.90625,277372.625,245139.71875,425864.09375,537620.75,1276290.125,2216338.5,2072729.75,1718414.625,1495563.125,1882336.5,1648967.375
"12 After Evening0",2025-03-12 22:30:04.46,2025-03-12,22H 30M 4.46S,"After_Evening",13,"Aurora","V0333","Admin",1177,362,833,1275,777,610,785,609,812,440,555,510,667,1141,858,1181,175,175,328,404,301,213,244,205,268,404,283,326,272,248,253,337,639,371,551,551,162,162,1057,508,497,492,478,292,555,456,707,500,299,419,697,655,166,248,325,228,187,265,476,219,-20.05,0,20.05,40.425,1.16,1.18,1.11,1.02,3.8,1.72,1.7,1.57,1.33,1.36,1.26,1.31,1.36,1.34,1.41,1.43,1.51,1.62,1.56,2.05,3.82,4.27,1.93,1.71,1.63,1.57,1.56,1.54,1.51,1.56,1.53,1.51,1.53,1.54,1.46,1.53,2.54,2.13,2.29,2.27,3.17,2.98,2.19,1.83,1.69,1.64,1.87,1.88,1.82,2.05,1.96,2.18,2.2,2.32,2.38,2.65,1.82,1.74,1.48,1.83,1.73,2.37,1.57,2.38,291077.71875,1957563.75,1469775.3125,1211538.5,1208917.3125,1463713.9375,1666484.3125,1022389.125,1298847.4375,1219675.3125,555363.3125,462292.671875,539465.34375,620483.96875,580942.28125,824419.84375,1988790,1805404.25,618373.03125,1267335.75,1382787.25,1259379.25,1058261.1875,773527.53125,881316.53125,757743.125,762692.4375,1139869.5625,518680.75,452015.953125,521694.109375,469859.359375,506529.28125,579114.09375,1990377.5,2008781.625,1989459.5,1808981.75,138888.8671875,176076.8671875,542985.78125,738832.625,826913.25,914008.4375,571762.84375,484074.4375,575499.84375,420048.453125,261872.484375,261988.3828125,246107.7578125,527940.84375,424830.375,1130406.5625,2088634.875,1952197.5,1641215.375,1427242.4375,1925297.5625,2113178.125
"12 Before Evening0",2025-03-12 22:24:54.97,2025-03-12,22H 24M 54.97S,"Before_Evening",13,"Aurora","V0333","Admin",1183,365,846,1287,786,620,804,615,816,448,556,520,677,1160,884,1295,174,174,310,378,290,213,254,211,279,406,281,317,256,232,243,331,641,412,544,544,161,161,1082,510,499,493,482,296,554,451,705,513,303,425,719,727,156,243,324,230,187,266,485,245,-20.075,0,19.975,40.3,1.16,1.18,1.11,1.02,3.91,1.63,1.58,1.43,1.12,1.1,1.06,1.1,1.16,1.15,1.24,1.27,1.38,1.56,1.54,1.98,3.68,4.22,1.85,1.59,1.49,1.43,1.45,1.39,1.4,1.43,1.39,1.36,1.41,1.43,1.4,1.45,2.57,2.13,2.3,2.22,3.17,2.92,2.21,1.76,1.64,1.55,1.8,1.83,1.77,1.95,1.95,2.16,2.1,2.34,2.36,2.74,1.89,1.69,1.46,1.81,1.72,2.4,1.55,2.35,305617.53125,2021267.25,1565786.875,1254113.375,1226663.25,1537731.25,1742267.25,1043446.9375,1370988.375,1268658.125,583301.25,496427.84375,552862.5,656682.3125,617927.1875,940468.5,1985443,1984370.875,566508.8125,1204323.625,1338106.625,1238108,1111912.375,798294.5,929278.375,776941.8125,775589.0625,1157321.25,486479.375,433048.625,504836.5625,459570.15625,502883.59375,650049.25,1974111,1997673,1985967,1991476.5,146339.4375,178711.75,552839.9375,744757.625,881712.125,950840.875,573349.25,489689.15625,616563.5625,429572.15625,282296.125,281749.9375,265301.78125,618369.3125,388019.78125,1071291.625,2054993.75,1993523.375,1641288.625,1454816.125,1952313.25,2379478
"12 After",2025-03-12 09:24:04.86,2025-03-12,9H 24M 4.86S,"After_NA",13,"Aurora","V0333","Flow Core",1183,365,846,1287,786,620,804,615,816,448,556,520,677,1160,884,1295,174,174,310,378,290,213,254,211,279,406,281,317,256,232,243,331,641,412,544,544,161,161,1082,510,499,493,482,296,554,451,705,513,303,425,719,727,156,243,324,230,187,266,485,245,-20.075,0,19.975,40.3,1.16,1.18,1.11,1.02,3.84,1.55,1.48,1.4,1.08,1.07,0.99,1.02,1.18,1.08,1.2,1.16,1.33,1.58,1.65,2.59,3.92,4.46,2.2,1.98,1.88,1.77,1.72,1.67,1.69,1.7,1.68,1.65,1.85,1.75,1.67,1.7,2.76,2.89,1.73,1.67,3.53,3.34,2.28,1.89,1.79,1.74,1.9,1.92,1.79,2.02,1.87,2.12,2.18,2.34,2.47,3.43,2.08,1.8,1.34,1.8,1.73,2.45,1.84,3.62,304393.4375,2009482.625,1557760.125,1245398,1220571.5,1526171.125,1733400.25,1038247.5625,1362173.125,1238774.75,585911.375,491946.65625,544517.0625,648002.25,603254.75,852726.8125,1996315,1994616.5,599137.6875,1270225,1383438.875,1245352.5,1073211.25,767203.375,896965.6875,769464.4375,765576.125,1160129,516859.90625,452380.1875,519734,466133.28125,498139.0625,571725.875,2001248,2023894.375,1979019,1980624.625,145467.125,178024.546875,551361.1875,740576.3125,865780.125,927459.1875,571556.3125,486939.1875,605908.6875,420471.40625,277012.0625,275451.53125,255124.15625,545763.8125,425770.40625,1105505.125,2062346.875,1994430.125,1642747.5,1450681.625,1908047.5,2119947
"12 Before",2025-03-12 09:19:53.81,2025-03-12,9H 19M 53.81S,"Before_NA",13,"Aurora","V0333","Flow Core",1143,352,820,1236,762,601,780,596,796,441,541,506,657,1125,856,1232,174,174,308,374,286,211,252,210,278,405,283,318,253,230,240,327,630,399,549,549,162,162,1067,506,496,491,482,296,547,447,699,507,298,419,706,708,148,238,321,227,185,263,478,238,-20.05,0,19.95,40.3,1.17,1.18,1.11,1.02,3.84,1.58,1.48,1.33,1.09,1.02,0.99,1.01,1.11,1.04,1.19,1.13,1.33,1.55,1.58,2.78,3.92,4.47,2.06,1.89,1.77,1.69,1.62,1.62,1.61,1.65,1.63,1.58,1.82,1.71,1.58,1.63,2.79,3.05,1.72,1.64,3.54,3.3,2.16,1.91,1.74,1.72,1.88,1.87,1.8,1.96,1.82,2.07,2.08,2.24,2.41,3.41,2.12,1.82,1.32,1.75,1.65,2.31,1.72,3.51,288506.875,1938835,1493798.4375,1178586.5,1192960.6875,1495932.625,1663366.6875,1001286.59375,1332482.5625,1224711.1875,564248.15625,482990.671875,528455.8125,631022.1875,586956.9375,817832.28125,2001010.5,2019809.75,600305.625,1269688.75,1369611.0625,1247349.5,1072398.5,766106.46875,903358.0625,777261.46875,787213.09375,1180661.9375,517031.078125,453772.171875,520544.96875,464865.203125,494277.625,565231.3125,2017836.5,2042552.25,2015516,2015669.4375,142185.6875,178260.1796875,544837.90625,742984.6875,872163.53125,935350.25,563313.71875,481249.5625,595990.96875,422063.859375,274323.546875,272093.15625,250503.9296875,537567.4375,398925.265625,1078567.3125,2039485.4375,1959052.375,1629370.5,1437040.9375,1893599.1875,2087569.375
